Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 11:35 (BEL DEPOT) - 213,16:45,04h 00m,16:45,"3.7
62",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-DURGAPUR - KOLKATA - 13:00 (DGP DEPOT) - 226,16:30,03h 30m,16:30,"3.1
57",INR 150,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 12:20 (BEL DEPOT) - 214,17:30,04h 00m,17:30,"3.7
105",INR 155,42 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - L/S - 12:35 (HOWRAH DEPOT) - 205,17:10,03h 30m,17:10,"3.0
23",INR 150,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-BANKURA - KARUNAMOYEE - 12:00 (BNK DEPOT) - 857,17:50,04h 00m,17:50,"3.7
83",INR 155,50 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-DURGAPUR - KOLKATA - VOLVO - 14:00 (BEL DEPOT) - 3993,18:30,04h 30m,18:30,3.5,INR 410,51 Seats available,Volvo AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,17:35,03h 30m,17:35,"4.2
18",INR 155,44 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 13:05 (ASANSOL DEPOT) - 141,17:45,03h 30m,17:45,"3.3
55",INR 150,51 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - VOLVO - 13:25 (BEL DEPOT) - 3956,18:45,04h 15m,18:45,"4.3
19",INR 360,49 Seats available,Volvo AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-DURGAPUR - KARUNAMOYEE - VOLVO - 14:30 (BEL DEPOT) - 3953,18:30,04h 00m,18:30,"4.0
1",INR 410,48 Seats available,Volvo AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-BANKURA - KARUNAMOYEE - 13:00 (BNK DEPOT) - 240,18:55,04h 00m,18:55,"3.5
63",INR 155,44 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 13:55 (ASANSOL DEPOT) - 394,19:05,04h 00m,19:05,"2.7
85",INR 155,34 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-DURGAPUR - KARUNAMOYEE - A/C - 15:10 (DGP DEPOT) - 1648,19:10,04h 00m,19:10,"3.0
138",INR 300,28 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 14:05 (HOWRAH DEPOT) - 748,18:45,03h 30m,18:45,"3.0
51",INR 150,47 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - A/C - 14:20 (HWH DEPOT) - 1149,19:10,03h 30m,19:10,"2.9
60",INR 300,33 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 14:35 (HOWRAH DEPOT) - 208,19:15,03h 30m,19:15,"2.3
22",INR 150,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-BANKURA - KARUNAMOYEE - 14:15 (BNK DEPOT) - 241,20:00,04h 00m,20:00,"3.3
64",INR 155,41 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 15:05 (HWH DEPOT) - 210,19:45,03h 30m,19:45,"3.1
42",INR 150,45 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 15:10 (BEL DEPOT) - 216,20:20,04h 00m,20:20,"3.3
132",INR 155,37 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 15:35 (HOWRAH DEPOT) - 211,20:15,03h 30m,20:15,"2.2
31",INR 150,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-BANKURA - KARUNAMOYEE - A/C - 15:15 - 1500,21:00,04h 00m,21:00,"2.1
86",INR 300,23 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 16:10 (BEL DEPOT) - 217,21:25,04h 00m,21:25,"3.1
77",INR 155,47 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KOLKATA - 16:30 (HOWRAH DEPOT) - 752,21:10,03h 30m,21:10,"3.9
39",INR 150,49 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,22:00,04h 10m,22:00,"3.6
75",INR 155,50 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline,15:30,04h 00m,15:30,"4.5
146",INR 486,25 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline (Karunamoyee),15:50,03h 50m,15:50,"4.5
198",INR 486,16 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SHYAMOLI Pvt. Ltd.(Karunamoyee),16:30,04h 00m,16:30,"4.3
257",INR 486,30 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Shyamoli Paribahan Pvt Ltd,16:45,03h 50m,16:45,"4.4
257",INR 486,24 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline (Karunamoyee),17:10,04h 00m,17:10,"4.5
159",INR 486,21 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline,17:20,03h 50m,17:20,"3.6
55",INR 486,23 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SHYAMOLI Pvt. Ltd.(Karunamoyee),17:45,04h 00m,17:45,"4.2
317",INR 486,23 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Shyamoli Paribahan Pvt Ltd,18:00,03h 50m,18:00,"3.8
208",INR 486,25 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Express Line (Karunamoyee),18:10,03h 50m,18:10,"4.4
363",INR 486,28 Seats available,Volvo 9600 A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline,18:50,04h 00m,18:50,"4.2
116",INR 486,24 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Express Line (Karunamoyee),18:50,03h 50m,18:50,"4.8
21",INR 486,28 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline (Karunamoyee),19:30,04h 00m,19:30,"4.0
210",INR 486,22 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Shyamoli Paribahan Pvt Ltd,19:20,03h 50m,19:20,"4.4
193",INR 486,24 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline,19:50,03h 50m,19:50,"4.0
149",INR 486,21 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SHYAMOLI Pvt. Ltd.(Karunamoyee),20:00,04h 00m,20:00,"4.4
364",INR 486,32 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Express Line (Karunamoyee),20:25,03h 55m,20:25,"4.7
137",INR 486,33 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Shyamoli Paribahan Pvt Ltd,20:30,04h 00m,20:30,"3.9
165",INR 486,23 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SHYAMOLI Pvt. Ltd.(Karunamoyee),20:45,04h 00m,20:45,"4.1
264",INR 486,35 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline,21:00,03h 50m,21:00,"4.0
116",INR 486,29 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Greenline (Karunamoyee),21:20,03h 50m,21:20,"4.0
217",INR 486,27 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,SHYAMOLI Pvt. Ltd.(Karunamoyee),21:35,03h 45m,21:35,"4.2
299",INR 486,30 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur to Calcutta,Express Line,22:50,04h 20m,22:50,"4.4
285",INR 486,45 Seats available,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,16:20,04h 30m,16:20,"3.4
26",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,16:30,04h 30m,16:30,"4.1
26",INR 153,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - GARIA - VIA - CONTAI - 12:10 - 773,16:40,04h 30m,16:40,"4.4
8",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BARASAT - A/C - 12:15 (DIGHA DEPOT) - 688,16:45,04h 30m,16:45,"3.2
37",INR 310,37 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BIRATI - 12:20 (BEL DEPOT) - 772,17:20,05h 00m,17:20,"4.0
2",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 12:35 (FALTA DEPOT - 3705,00:00,11h 25m,00:00,"2.4
2",INR 160,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - NAIHATI - 12:40 (BEL DEPOT) - 3693,17:40,05h 00m,17:40,"4.2
7",INR 154,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KOLKATA - 12:50 (HOWRAH) - 829,17:20,04h 30m,17:20,"3.3
26",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BARUIPUR - 13:00 (DIGHA DEPOT) - 515,18:30,05h 30m,18:30,"2.8
21",INR 162,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BELGHARIA - A/C - 13:00 (BEL DEPOT) - 1577,18:00,05h 00m,18:00,"3.8
54",INR 310,22 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - DUMDUM - 13:10 VIA - DUNLOP - (BEL DEPOT) - 525,17:40,04h 30m,17:40,"4.9
10",INR 155,41 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:20 (FALTA DEPOT - 518,18:00,04h 40m,18:00,"1.0
4",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KHARDAH - 13:20 (BEL DEPOT) - 521,18:20,05h 00m,18:20,"2.2
8",INR 154,51 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KOLKATA - 13:30 (HWH DEPOT) - 1811,18:00,04h 30m,18:00,"3.2
19",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,18:10,04h 30m,18:10,"4.3
2",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:45 - 513,18:15,04h 30m,18:15,"3.2
17",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KARUNAMOYEE - 13:50 (BEL DEPOT) - 1446,18:20,04h 30m,18:20,"2.8
10",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - NEW BARRACKPUR - 14:00 (BEL DEPOT) - 1698,18:30,04h 30m,18:30,"1.9
6",INR 153,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - NAIHATI - 14:10 (BEL DEPOT) - 3694,19:10,05h 00m,19:10,"4.5
9",INR 154,51 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BELGHARIA - EXPRESS 2/2 SEAT - 14:15 (BEL - 3835,19:15,05h 00m,19:15,3.5,INR 210,35 Seats available,Express (Non AC Seater 2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,18:50,04h 30m,18:50,"4.1
24",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KARUNAMOYEE - VIA - KOLKATA - 14:25 (VOLVO - 3708,18:55,04h 30m,18:55,"4.4
58",INR 410,53 Seats available,Volvo AC Seater (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - THAKURPUR - 14:30 (DIG DEPOT) - 839,19:00,04h 30m,19:00,"3.5
24",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 14:40 (FALTA DEPOT - 3489,20:10,05h 30m,20:10,"3.5
22",INR 162,51 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - GARIA - A/C - 14:50 (DIG DEPOT) - 735,20:20,05h 30m,20:20,3.5,INR 320,37 Seats available,AC Seater (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 15:10 - 734,19:40,04h 30m,19:40,"2.6
14",INR 155,49 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,20:20,05h 00m,20:20,"3.3
69",INR 170,47 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,21:10,04h 30m,21:10,"3.5
42",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SBSTC-DIGHA - KOLKATA - 17:15 (DIGHA DEPOT) - 1158,21:45,04h 30m,21:45,"1.0
2",INR 155,52 Seats available,Non AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Express Line,18:15,04h 30m,18:15,"4.5
446",INR 299,27 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Greenline,18:25,04h 45m,18:25,"4.2
300",INR 300,31 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Shyamoli Paribahan Pvt Ltd,18:55,05h 10m,18:55,"4.3
337",INR 300,15 Seats available,VE A/C Seater (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Royal Cruiser,17:30,04h 30m,17:30,"3.6
141",370,49 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Monikanchan Bus Service,17:45,04h 15m,17:45,"4.2
46",INR 375,39 Seats available,A/C Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Sneha Gold Bus Service,21:30,05h 00m,21:30,"4.4
18",INR 300,20 Seats available,A/C Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Sree Jagannath Travels,20:00,05h 00m,20:00,"4.2
18",INR 249,30 Seats available,A/C Seater Push Back (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Parameswar Travels,01:35,05h 35m,01:35,"3.4
8",285,20 Seats available,A/C Seater Push Back (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Parisheba(SNEHA GOLD),21:10,04h 30m,21:10,"3.3
41",INR 370,46 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Paribahan(Shinjini),04:10,05h 25m,04:10,"3.6
30",INR 330,28 Seats available,A/C Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,City Express (Shinjini),04:10,05h 25m,04:10,"3.2
32",INR 320,26 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Paribahan,16:40,04h 25m,16:40,"4.0
14",INR 370,56 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,SANTOSH BUS SERVICE,21:30,04h 25m,21:30,New,323,25 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Bengal Surface Transport,15:55,04h 35m,15:55,"3.1
26",INR 300,35 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Monikanchan Bus Service,16:40,04h 20m,16:40,"3.9
12",INR 375,32 Seats available,A/C Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Satya Paribahan,03:45,04h 45m,03:45,"2.9
30",INR 280,35 Seats available,A/C Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Pariseba(Samanta),19:20,04h 35m,19:20,"2.5
49",INR 420,36 Seats available,A/C Seater Push Back (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Parisheba (Manikanchan),16:45,04h 25m,16:45,"3.1
14",INR 370,20 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Paribahan(Snemita),16:25,04h 40m,16:25,"2.6
27",INR 370,41 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Paribahan (Shinjini),03:45,04h 10m,03:45,"2.6
14",INR 370,28 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Snemita Paribahan,16:25,04h 50m,16:25,"2.9
13",INR 370,19 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Subhadip Travels(Jagannath),19:40,04h 45m,19:40,New,INR 260,31 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Subhadip Travels(Jagannath),18:55,04h 55m,18:55,New,INR 230,31 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Subhadip Travels(Narayan),17:00,04h 40m,17:00,New,INR 250,57 Seats available,A/C Executive (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,City Express (Shinjini),19:55,04h 35m,19:55,"2.3
21",INR 370,23 Seats available,AC Seater (2+3)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Calcutta,Ankita Paribahan (Maity Motor),17:30,04h 25m,17:30,"2.4
20",INR 300,40 Seats available,A/C Seater Push Back (2+3)
